Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.1105,,,,,,,,,,,,,,,,40,0.0851,0.0704,0.0045,4.4578,2.4374,0.7873,4.3727,2.3669,0.7828
1,Line,0.0466,,,,,,,,,,,,,,,,303,0.0243,-0.0379,0.0120,2.6735,3.0280,1.1153,2.6492,3.0658,1.1033
1,Line,0.1155,,,,,,,,,,,,,,,,269,-0.0007,-0.0384,-0.1089,3.1414,3.2669,1.3514,3.1421,3.3053,1.4603
1,Line,0.0527,,,,,,,,,,,,,,,,119,-0.0244,0.0449,-0.0130,2.6717,3.1735,1.2145,2.6962,3.1286,1.2275
1,Line,0.1564,,,,,,,,,,,,,,,,258,-0.0226,-0.1077,-0.1112,2.6492,3.0658,1.1033,2.6717,3.1735,1.2145
1,Line,0.1686,,,,,,,,,,,,,,,,175,-0.1681,0.0137,0.0009,4.0188,5.4572,0.3798,4.1869,5.4435,0.3790
1,Line,0.1686,,,,,,,,,,,,,,,,185,-0.1681,-0.0136,0.0009,2.9025,5.4437,0.3860,3.0706,5.4573,0.3850
1,Line,0.0155,,,,,,,,,,,,,,,,133,-0.0051,0.0054,-0.0136,3.7135,5.5394,1.2040,3.7186,5.5341,1.2176
1,Line,0.0984,,,,,,,,,,,,,,,,162,-0.0937,0.0301,0.0005,4.3903,5.4189,0.3779,4.4840,5.3888,0.3774
1,Line,0.1113,,,,,,,,,,,,,,,,172,-0.1102,0.0154,0.0006,4.2801,5.4342,0.3785,4.3903,5.4189,0.3779
1,Line,0.0937,,,,,,,,,,,,,,,,174,-0.0932,0.0093,0.0005,4.1869,5.4435,0.3790,4.2801,5.4342,0.3785
