Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.1279,,,,,,,61,-0.0097,-0.0172,-0.0226,5.9898,8.2814,4.8216,6.0311,8.3548,4.9179
1,Line,0.0385,,,,,,,94,0.0005,-0.0086,-0.0027,5.5380,8.4580,4.6656,5.5357,8.4947,4.6771
1,Line,0.6647,,,,,,,89,-0.0005,-0.0538,0.1464,5.5357,8.4947,4.6771,5.5380,8.7241,4.0532
1,Line,0.6666,,,,,,,82,-0.0081,-0.0587,0.1448,5.5036,8.4741,4.6702,5.5380,8.7241,4.0532
1,Line,0.1211,,,,,,,90,0.0000,-0.0172,-0.0226,5.9898,8.2814,4.8216,5.9898,8.3548,4.9179
1,Line,0.0413,,,,,,,180,-0.0097,0.0000,0.0000,5.9898,8.3800,4.7436,6.0311,8.3800,4.7436
1,Line,0.0666,,,,,,,142,0.0097,-0.0075,-0.0097,6.0311,8.3800,4.7436,5.9898,8.4121,4.7849
1,Line,0.1287,,,,,,,59,0.0102,0.0172,0.0226,5.7742,8.3548,4.9179,5.7306,8.2814,4.8216
1,Line,0.1257,,,,,,,90,0.0000,-0.0232,0.0183,5.9898,8.2814,4.8216,5.9898,8.3800,4.7436
1,Line,0.1761,,,,,,,90,0.0000,0.0059,-0.0409,5.9898,8.3800,4.7436,5.9898,8.3548,4.9179
1,Line,0.0523,,,,,,,90,0.0000,-0.0075,-0.0097,5.9898,8.3800,4.7436,5.9898,8.4121,4.7849
1,Line,0.2976,,,,,,,63,0.0302,0.0603,-0.0183,4.8476,6.6570,4.9693,4.7192,6.4001,5.0473
1,Line,0.0392,,,,,,,9,0.0065,0.0011,-0.0065,4.6733,6.4345,5.0198,4.6458,6.4299,5.0473
1,Line,0.2755,,,,,,,69,0.0232,0.0592,-0.0118,4.7719,6.6868,4.9693,4.6733,6.4345,5.0198
1,Line,0.7388,,,,,,,82,-0.0248,-0.1703,0.0218,4.7490,6.7075,4.9625,4.8545,7.4328,4.8698
1,Line,0.2977,,,,,,,71,0.0226,0.0651,-0.0113,4.7421,6.7075,4.9992,4.6458,6.4299,5.0473
1,Line,0.0469,,,,,,,145,-0.0070,0.0048,0.0070,4.7421,6.7075,4.9992,4.7719,6.6868,4.9693
1,Line,0.2966,,,,,,,64,0.0296,0.0603,-0.0183,4.7719,6.6868,4.9693,4.6458,6.4299,5.0473
1,Line,0.7453,,,,,,,81,0.0264,0.1703,-0.0304,4.8545,7.4328,4.8698,4.7421,6.7075,4.9992
1,Line,0.7471,,,,,,,81,0.0258,0.1724,-0.0191,4.8820,7.4213,4.8881,4.7719,6.6868,4.9693
1,Line,0.0373,,,,,,,8,-0.0081,-0.0011,0.0032,4.8476,7.4167,4.9019,4.8820,7.4213,4.8881
1,Line,0.3161,,,,,,,131,0.0116,-0.0135,0.0720,7.0653,9.3217,4.5173,7.0158,9.3794,4.2104
1,Line,0.7236,,,,,,,82,0.0248,0.1665,-0.0228,4.8476,7.4167,4.9019,4.7421,6.7075,4.9992
1,Line,0.0366,,,,,,,67,0.0016,0.0038,-0.0075,4.8545,7.4328,4.8698,4.8476,7.4167,4.9019
1,Line,0.7369,,,,,,,84,0.0178,0.1713,-0.0158,4.8476,7.4167,4.9019,4.7719,6.6868,4.9693
1,Line,0.7664,,,,,,,74,0.0495,0.1703,-0.0304,5.0288,7.4030,4.8698,4.8178,6.6776,4.9992
1,Line,0.7444,,,,,,,74,0.0479,0.1665,-0.0228,5.0219,7.3869,4.9019,4.8178,6.6776,4.9992
1,Line,0.0366,,,,,,,67,0.0016,0.0038,-0.0075,5.0288,7.4030,4.8698,5.0219,7.3869,4.9019
1,Line,0.0376,,,,,,,10,0.0059,0.0011,-0.0065,4.7444,6.4047,5.0198,4.7192,6.4001,5.0473
1,Line,0.2772,,,,,,,68,0.0242,0.0592,-0.0118,4.8476,6.6570,4.9693,4.7444,6.4047,5.0198
1,Line,0.7592,,,,,,,74,-0.0479,-0.1703,0.0218,4.8247,6.6776,4.9625,5.0288,7.4030,4.8698
1,Line,0.7535,,,,,,,77,0.0409,0.1713,-0.0158,5.0219,7.3869,4.9019,4.8476,6.6570,4.9693
1,Line,0.2907,,,,,,,67,-0.0264,-0.0619,0.0113,4.6366,6.4437,5.0106,4.7490,6.7075,4.9625
1,Line,0.2843,,,,,,,68,0.0248,0.0619,-0.0027,4.7421,6.7075,4.9992,4.6366,6.4437,5.0106
1,Line,0.0403,,,,,,,124,0.0022,-0.0032,0.0086,4.6458,6.4299,5.0473,4.6366,6.4437,5.0106
1,Line,0.7679,,,,,,,74,0.0490,0.1724,-0.0191,5.0563,7.3915,4.8881,4.8476,6.6570,4.9693
1,Line,0.0373,,,,,,,8,-0.0081,-0.0011,0.0032,5.0219,7.3869,4.9019,5.0563,7.3915,4.8881
1,Line,0.0373,,,,,,,0,0.0016,0.0000,-0.0086,4.7490,6.7075,4.9625,4.7421,6.7075,4.9992
1,Line,0.6611,,,,,,,84,-0.0059,-0.0581,0.1438,5.5357,8.4947,4.6771,5.5609,8.7424,4.0647
1,Line,0.0671,,,,,,,42,-0.0054,-0.0048,0.0140,6.7972,8.2355,5.3262,6.8201,8.2562,5.2665
1,Line,0.3434,,,,,,,176,-0.0791,0.0048,-0.0145,6.4829,8.2768,5.2046,6.8201,8.2562,5.2665
1,Line,1.0551,,,,,,,20,0.2331,0.0835,-0.0054,5.8797,8.1025,5.0785,4.8866,7.7470,5.1014
1,Line,0.2637,,,,,,,4,-0.0608,-0.0038,0.0108,7.0494,8.2172,5.3858,7.3086,8.2332,5.3399
1,Line,0.0638,,,,,,,66,-0.0022,-0.0048,0.0140,7.0494,8.2172,5.3858,7.0586,8.2378,5.3262
1,Line,0.2615,,,,,,,1,-0.0614,-0.0005,0.0000,6.7972,8.2355,5.3262,7.0586,8.2378,5.3262
1,Line,0.8668,,,,,,,165,0.1965,-0.0528,0.0000,5.7238,7.5222,5.1014,4.8866,7.7470,5.1014
1,Line,0.1463,,,,,,,135,-0.0151,0.0151,-0.0269,5.8063,8.7699,3.9500,5.8706,8.7057,4.0647
1,Line,0.0384,,,,,,,98,-0.0011,0.0075,0.0048,5.8660,8.7378,4.0854,5.8706,8.7057,4.0647
1,Line,0.1513,,,,,,,152,-0.0140,0.0075,-0.0318,5.8063,8.7699,3.9500,5.8660,8.7378,4.0854
1,Line,0.9126,,,,,,,165,0.1971,-0.0544,0.0641,5.7238,7.5222,5.1014,4.8843,7.7539,4.8285
1,Line,0.0384,,,,,,,98,0.0011,-0.0075,-0.0048,5.8109,8.7378,3.9294,5.8063,8.7699,3.9500
1,Line,0.1513,,,,,,,152,0.0140,-0.0075,0.0318,5.8706,8.7057,4.0647,5.8109,8.7378,3.9294
1,Line,1.0306,,,,,,,90,0.0000,0.2417,0.0097,5.1825,7.8938,3.3721,5.1825,6.8640,3.3308
1,Line,1.3120,,,,,,,128,-0.1906,0.2417,0.0097,4.3706,7.8938,3.3721,5.1825,6.8640,3.3308
1,Line,0.8119,,,,,,,180,-0.1906,0.0000,0.0000,4.3706,6.8640,3.3308,5.1825,6.8640,3.3308
1,Line,1.0306,,,,,,,90,-0.0011,0.2417,0.0097,5.9967,7.8938,3.3721,6.0013,6.8640,3.3308
1,Line,0.8188,,,,,,,180,-0.1922,0.0000,0.0000,5.1825,6.8640,3.3308,6.0013,6.8640,3.3308
1,Line,1.3135,,,,,,,52,0.1911,0.2417,0.0097,5.9967,7.8938,3.3721,5.1825,6.8640,3.3308
1,Line,1.0306,,,,,,,90,0.0000,0.2417,0.0097,4.3706,7.8938,3.3721,4.3706,6.8640,3.3308
1,Line,0.3739,,,,,,,180,-0.0878,0.0000,0.0000,1.2765,6.8640,3.3308,1.6504,6.8640,3.3308
1,Line,0.5081,,,,,,,17,-0.1077,-0.0323,0.0398,8.5288,8.3319,4.8285,8.9875,8.4695,4.6587
1,Line,0.3461,,,,,,,153,0.0630,-0.0323,0.0398,8.5288,8.3319,4.8285,8.2604,8.4695,4.6587
1,Line,2.9089,,,,,,,21,0.6385,0.2417,0.0097,4.3706,7.8938,3.3721,1.6504,6.8640,3.3308
1,Line,2.7202,,,,,,,180,-0.6385,0.0000,0.0000,1.6504,6.8640,3.3308,4.3706,6.8640,3.3308
1,Line,1.0079,,,,,,,105,-0.0614,0.2283,0.0097,1.3889,7.8365,3.3721,1.6504,6.8640,3.3308
1,Line,0.0377,,,,,,,174,-0.0054,0.0005,0.0070,5.8063,8.7699,3.9500,5.8293,8.7676,3.9202
1,Line,0.1234,,,,,,,5,-0.0258,-0.0022,0.0129,5.6091,8.7631,3.9042,5.7192,8.7722,3.8491
1,Line,0.0384,,,,,,,98,0.0011,-0.0075,-0.0048,5.5655,8.7103,4.0441,5.5609,8.7424,4.0647
1,Line,0.1468,,,,,,,21,0.0156,0.0059,-0.0302,5.6320,8.7355,3.9156,5.5655,8.7103,4.0441
1,Line,0.1016,,,,,,,1,-0.0210,-0.0005,0.0113,5.6297,8.7699,3.9340,5.7192,8.7722,3.8858
1,Line,0.0369,,,,,,,18,0.0048,0.0016,0.0070,5.6297,8.7699,3.9340,5.6091,8.7631,3.9042
1,Line,0.1120,,,,,,,5,-0.0258,-0.0022,0.0043,5.6091,8.7631,3.9042,5.7192,8.7722,3.8858
1,Line,0.1653,,,,,,,174,-0.0167,0.0016,0.0350,5.5609,8.7424,4.0647,5.6320,8.7355,3.9156
1,Line,0.1697,,,,,,,29,-0.0167,-0.0092,0.0350,5.5380,8.7241,4.0532,5.6091,8.7631,3.9042
1,Line,0.6714,,,,,,,84,0.0065,0.0592,-0.1459,5.5655,8.7103,4.0441,5.5380,8.4580,4.6656
1,Line,0.6652,,,,,,,85,-0.0054,-0.0668,0.1411,5.5380,8.4580,4.6656,5.5609,8.7424,4.0647
1,Line,0.1503,,,,,,,22,-0.0162,-0.0065,0.0307,5.5609,8.7424,4.0647,5.6297,8.7699,3.9340
1,Line,0.0315,,,,,,,39,0.0054,0.0043,0.0027,5.5609,8.7424,4.0647,5.5380,8.7241,4.0532
1,Line,0.1573,,,,,,,27,-0.0215,-0.0108,0.0280,5.5380,8.7241,4.0532,5.6297,8.7699,3.9340
1,Line,0.0391,,,,,,,94,0.0005,-0.0081,-0.0043,5.7215,8.7378,3.8675,5.7192,8.7722,3.8858
1,Line,0.1088,,,,,,,0,0.0210,0.0000,0.0145,5.8109,8.7378,3.9294,5.7215,8.7378,3.8675
1,Line,0.1072,,,,,,,159,-0.0215,0.0081,-0.0102,5.7192,8.7722,3.8858,5.8109,8.7378,3.9294
1,Line,0.1718,,,,,,,141,-0.0086,0.0070,-0.0388,5.8293,8.7676,3.9202,5.8660,8.7378,4.0854
1,Line,0.0361,,,,,,,157,0.0075,-0.0032,-0.0022,5.8981,8.7241,4.0762,5.8660,8.7378,4.0854
1,Line,0.1759,,,,,,,148,-0.0162,0.0102,-0.0366,5.8293,8.7676,3.9202,5.8981,8.7241,4.0762
1,Line,0.1083,,,,,,,178,-0.0205,0.0005,-0.0151,5.7192,8.7722,3.8858,5.8063,8.7699,3.9500
1,Line,0.0391,,,,,,,94,0.0005,-0.0081,-0.0043,5.6320,8.7355,3.9156,5.6297,8.7699,3.9340
1,Line,0.1016,,,,,,,1,0.0210,0.0005,-0.0113,5.7215,8.7378,3.8675,5.6320,8.7355,3.9156
1,Line,0.1178,,,,,,,161,-0.0215,0.0075,0.0156,5.6297,8.7699,3.9340,5.7215,8.7378,3.8675
1,Line,0.0367,,,,,,,0,0.0000,0.0000,0.0086,5.7192,8.7722,3.8858,5.7192,8.7722,3.8491
1,Line,0.1334,,,,,,,178,-0.0205,0.0005,-0.0237,5.7192,8.7722,3.8491,5.8063,8.7699,3.9500
1,Line,0.1311,,,,,,,178,-0.0258,0.0011,-0.0167,5.7192,8.7722,3.8491,5.8293,8.7676,3.9202
1,Line,0.0917,,,,,,,130,0.0129,-0.0152,0.0081,3.6104,9.6540,4.2258,3.5553,9.7187,4.1911
1,Line,0.2045,,,,,,,61,0.0232,0.0414,-0.0072,3.7094,9.8302,4.1953,3.6104,9.6540,4.2258
1,Line,0.1997,,,,,,,38,0.0368,0.0290,0.0010,3.7671,9.7776,4.2299,3.6104,9.6540,4.2258
1,Line,0.2806,,,,,,,45,0.0355,0.0350,-0.0430,3.7066,9.8680,4.0078,3.5553,9.7187,4.1911
1,Line,0.1902,,,,,,,36,0.0362,0.0262,0.0010,3.7094,9.8302,4.1953,3.5553,9.7187,4.1911
1,Line,0.1912,,,,,,,94,-0.0006,0.0089,-0.0440,3.7066,9.8680,4.0078,3.7094,9.8302,4.1953
1,Line,0.0855,,,,,,,138,-0.0136,0.0123,-0.0081,3.7094,9.8302,4.1953,3.7671,9.7776,4.2299
1,Line,0.0472,,,,,,,123,-0.0026,0.0039,0.0100,3.7671,9.7776,4.2299,3.7782,9.7610,4.1871
1,Line,0.0393,,,,,,,134,0.0065,-0.0066,0.0001,3.5801,9.7304,4.0062,3.5526,9.7584,4.0056
1,Line,0.1870,,,,,,,25,-0.0058,-0.0028,0.0434,3.5553,9.7187,4.1911,3.5801,9.7304,4.0062
1,Line,0.0424,,,,,,,167,0.0026,-0.0006,-0.0096,3.6214,9.6515,4.1849,3.6104,9.6540,4.2258
1,Line,0.1980,,,,,,,41,0.0342,0.0296,0.0106,3.7671,9.7776,4.2299,3.6214,9.6515,4.1849
1,Line,0.1913,,,,,,,35,0.0368,0.0257,0.0005,3.7782,9.7610,4.1871,3.6214,9.6515,4.1849
1,Line,0.0398,,,,,,,90,0.0000,0.0093,0.0001,3.7782,8.7928,3.9788,3.7782,8.7530,3.9784
1,Line,0.2070,,,,,,,90,0.0000,-0.0123,0.0470,3.7782,8.7405,4.1791,3.7782,8.7928,3.9788
1,Line,0.1758,,,,,,,90,0.0000,-0.0052,0.0409,3.7782,8.7706,4.1532,3.7782,8.7928,3.9788
1,Line,0.1425,,,,,,,4,-0.0316,-0.0024,0.0106,3.6434,8.8182,4.2158,3.7782,8.8283,4.1708
1,Line,0.1348,,,,,,,0,-0.0316,0.0000,0.0000,3.6434,8.8283,4.1708,3.7782,8.8283,4.1708
1,Line,0.0461,,,,,,,90,0.0000,-0.0024,0.0106,3.6434,8.8182,4.2158,3.6434,8.8283,4.1708
1,Line,0.0397,,,,,,,90,0.0000,-0.0071,0.0061,3.7782,8.7405,4.1791,3.7782,8.7706,4.1532
1,Line,0.0313,,,,,,,90,0.0000,0.0073,-0.0002,3.7782,8.8283,4.1708,3.7782,8.7970,4.1717
1,Line,0.1890,,,,,,,35,-0.0362,-0.0257,-0.0005,3.5526,9.7584,4.0056,3.7066,9.8680,4.0078
1,Line,0.1898,,,,,,,94,0.0006,-0.0093,0.0436,3.5553,9.7187,4.1911,3.5526,9.7584,4.0056
1,Line,0.0786,,,,,,,90,0.0000,0.0112,0.0147,3.7782,8.8182,4.2158,3.7782,8.7706,4.1532
1,Line,0.0323,,,,,,,90,0.0000,0.0062,0.0043,3.7782,8.7970,4.1717,3.7782,8.7706,4.1532
1,Line,0.0489,,,,,,,90,0.0000,0.0050,0.0104,3.7782,8.8182,4.2158,3.7782,8.7970,4.1717
1,Line,0.1670,,,,,,,90,0.0000,-0.0091,0.0381,3.5801,9.6915,4.1685,3.5801,9.7304,4.0062
1,Line,0.0413,,,,,,,37,-0.0077,-0.0058,0.0001,4.9720,9.8497,4.0075,5.0050,9.8745,4.0072
1,Line,0.1901,,,,,,,157,0.0071,-0.0030,0.0439,5.0022,9.8367,4.1947,4.9720,9.8497,4.0075
1,Line,0.1684,,,,,,,90,0.0000,-0.0087,0.0386,4.9720,9.8128,4.1718,4.9720,9.8497,4.0075
1,Line,0.1974,,,,,,,138,0.0336,-0.0305,0.0096,5.0655,9.6475,4.2264,4.9224,9.7772,4.1856
1,Line,0.1841,,,,,,,135,0.0303,-0.0308,-0.0005,5.0517,9.6462,4.1833,4.9224,9.7772,4.1856
1,Line,0.0453,,,,,,,5,0.0032,0.0003,0.0101,5.0655,9.6475,4.2264,5.0517,9.6462,4.1833
1,Line,0.0449,,,,,,,38,0.0071,0.0056,0.0054,5.0022,9.8367,4.1947,4.9720,9.8128,4.1718
1,Line,0.3119,,,,,,,90,0.0000,-0.0232,0.0695,5.1825,8.7057,3.9844,5.1825,8.8043,3.6886
1,Line,0.8698,,,,,,,7,-0.1906,-0.0232,0.0695,4.3706,8.7057,3.9844,5.1825,8.8043,3.6886
1,Line,0.3062,,,,,,,88,-0.0005,-0.0205,0.0689,5.8683,8.6186,4.3583,5.8706,8.7057,4.0647
1,Line,0.0732,,,,,,,28,-0.0090,-0.0047,0.0138,4.9334,9.7926,4.2306,4.9720,9.8128,4.1718
1,Line,0.0625,,,,,,,36,-0.0116,-0.0083,0.0032,4.9224,9.7772,4.1856,4.9720,9.8128,4.1718
1,Line,0.8719,,,,,,,173,0.1911,-0.0232,0.0695,5.9967,8.7057,3.9844,5.1825,8.8043,3.6886
1,Line,0.1860,,,,,,,135,-0.0310,0.0308,0.0005,5.0050,9.8745,4.0072,5.1370,9.7434,4.0049
1,Line,0.1912,,,,,,,86,-0.0006,-0.0089,0.0440,5.0022,9.8367,4.1947,5.0050,9.8745,4.0072
1,Line,0.2507,,,,,,,145,0.0316,-0.0219,-0.0445,5.1370,9.7434,4.0049,5.0022,9.8367,4.1947
1,Line,0.0432,,,,,,,132,-0.0058,0.0064,0.0053,3.5553,9.7187,4.1911,3.5801,9.6915,4.1685
1,Line,0.0748,,,,,,,129,0.0071,-0.0088,0.0134,3.6104,9.6540,4.2258,3.5801,9.6915,4.1685
1,Line,0.0598,,,,,,,136,0.0097,-0.0094,0.0038,3.6214,9.6515,4.1849,3.5801,9.6915,4.1685
1,Line,0.1864,,,,,,,134,0.0303,-0.0315,-0.0005,5.1315,9.7025,4.1927,5.0022,9.8367,4.1947
1,Line,0.1963,,,,,,,132,0.0310,-0.0341,-0.0010,5.0655,9.6475,4.2264,4.9334,9.7926,4.2306
1,Line,0.0923,,,,,,,40,0.0155,0.0129,-0.0079,5.1315,9.7025,4.1927,5.0655,9.6475,4.2264
1,Line,0.0488,,,,,,,54,-0.0026,-0.0036,-0.0106,4.9224,9.7772,4.1856,4.9334,9.7926,4.2306
1,Line,0.1922,,,,,,,82,0.0013,0.0096,-0.0441,5.1370,9.7434,4.0049,5.1315,9.7025,4.1927
1,Line,0.0893,,,,,,,33,-0.0161,-0.0104,0.0084,4.9334,9.7926,4.2306,5.0022,9.8367,4.1947
1,Line,0.2209,,,,,,,156,0.0465,-0.0212,-0.0089,5.1315,9.7025,4.1927,4.9334,9.7926,4.2306
1,Line,0.0461,,,,,,,90,0.0000,0.0024,-0.0106,3.7782,8.8283,4.1708,3.7782,8.8182,4.2158
1,Line,0.0270,,,,,,,90,0.0000,0.0052,0.0037,4.0230,8.4809,5.3821,4.0230,8.4589,5.3663
1,Line,0.0418,,,,,,,90,0.0000,-0.0044,0.0087,4.0230,8.4401,5.4036,4.0230,8.4589,5.3663
1,Line,0.0273,,,,,,,90,0.0000,-0.0057,0.0029,4.0230,8.4346,5.3787,4.0230,8.4589,5.3663
1,Line,0.0715,,,,,,,90,0.0000,0.0052,-0.0160,4.6776,8.4810,5.2983,4.6776,8.4589,5.3663
1,Line,0.0838,,,,,,,90,0.0000,0.0000,0.0197,4.0230,8.4809,5.3821,4.0230,8.4810,5.2983
1,Line,0.0715,,,,,,,90,0.0000,-0.0052,0.0160,4.0230,8.4589,5.3663,4.0230,8.4810,5.2983
1,Line,0.0255,,,,,,,90,0.0000,0.0013,0.0058,4.0230,8.4401,5.4036,4.0230,8.4346,5.3787
1,Line,0.1348,,,,,,,0,0.0316,0.0000,0.0000,5.0627,8.7530,3.9784,4.9279,8.7530,3.9784
1,Line,0.2011,,,,,,,90,0.0000,-0.0029,0.0471,5.0627,8.7405,4.1791,5.0627,8.7530,3.9784
1,Line,0.2421,,,,,,,175,-0.0316,0.0029,-0.0471,4.9279,8.7530,3.9784,5.0627,8.7405,4.1791
1,Line,0.1951,,,,,,,90,0.0000,-0.0451,-0.0078,4.0230,8.2424,5.3453,4.0230,8.4346,5.3787
1,Line,0.1931,,,,,,,90,0.0000,-0.0431,-0.0140,4.0230,8.2509,5.3192,4.0230,8.4346,5.3787
1,Line,0.0275,,,,,,,90,0.0000,-0.0020,0.0061,4.0230,8.2424,5.3453,4.0230,8.2509,5.3192
1,Line,0.2420,,,,,,,169,0.0536,-0.0108,-0.0156,7.5021,9.3217,4.5173,7.2739,9.3678,4.5837
1,Line,0.3163,,,,,,,49,0.0119,0.0135,-0.0720,7.5529,9.3794,4.2104,7.5021,9.3217,4.5173
1,Line,0.0275,,,,,,,90,0.0000,0.0020,-0.0061,4.6776,8.2509,5.3192,4.6776,8.2424,5.3453
1,Line,0.5790,,,,,,,7,0.1145,0.0135,-0.0720,7.5529,9.3794,4.2104,7.0653,9.3217,4.5173
1,Line,0.2238,,,,,,,12,0.0490,0.0108,0.0156,7.2739,9.3678,4.5837,7.0653,9.3217,4.5173
1,Line,0.4662,,,,,,,2,0.0655,0.0027,-0.0876,7.5529,9.3794,4.2104,7.2739,9.3678,4.5837
1,Line,0.2072,,,,,,,90,0.0000,0.0444,0.0198,4.6776,8.4401,5.4036,4.6776,8.2509,5.3192
1,Line,0.0273,,,,,,,90,0.0000,0.0057,-0.0029,4.6776,8.4589,5.3663,4.6776,8.4346,5.3787
1,Line,0.0270,,,,,,,90,0.0000,0.0052,0.0037,4.6776,8.4809,5.3821,4.6776,8.4589,5.3663
1,Line,0.0583,,,,,,,90,0.0000,0.0095,-0.0098,4.6776,8.4995,5.3246,4.6776,8.4589,5.3663
1,Line,0.1931,,,,,,,90,0.0000,0.0431,0.0140,4.6776,8.4346,5.3787,4.6776,8.2509,5.3192
1,Line,0.0255,,,,,,,90,0.0000,0.0013,0.0058,4.6776,8.4401,5.4036,4.6776,8.4346,5.3787
1,Line,0.0464,,,,,,,90,0.0000,0.0109,0.0008,4.6776,8.4809,5.3821,4.6776,8.4346,5.3787
1,Line,0.1348,,,,,,,180,-0.0316,0.0000,0.0000,4.9279,8.7405,4.1791,5.0627,8.7405,4.1791
1,Line,0.0313,,,,,,,90,0.0000,0.0073,-0.0002,5.0627,8.8283,4.1708,5.0627,8.7971,4.1717
1,Line,0.1348,,,,,,,0,0.0316,0.0000,0.0000,3.7782,8.7530,3.9784,3.6434,8.7530,3.9784
1,Line,0.2011,,,,,,,90,0.0000,-0.0029,0.0471,3.7782,8.7405,4.1791,3.7782,8.7530,3.9784
1,Line,0.0786,,,,,,,90,0.0000,0.0112,0.0147,5.0627,8.8182,4.2158,5.0627,8.7706,4.1532
1,Line,0.0323,,,,,,,90,0.0000,0.0062,0.0043,5.0627,8.7971,4.1717,5.0627,8.7706,4.1532
1,Line,0.0489,,,,,,,90,0.0000,0.0050,0.0104,5.0627,8.8182,4.2158,5.0627,8.7971,4.1717
1,Line,0.2421,,,,,,,175,-0.0316,0.0029,-0.0471,3.6434,8.7530,3.9784,3.7782,8.7405,4.1791
1,Line,0.1598,,,,,,,30,-0.0316,-0.0182,-0.0086,3.6434,8.7405,4.1791,3.7782,8.8182,4.2158
1,Line,0.1348,,,,,,,180,-0.0316,0.0000,0.0000,3.6434,8.8182,4.2158,3.7782,8.8182,4.2158
1,Line,0.0859,,,,,,,90,0.0000,-0.0182,-0.0086,3.6434,8.7405,4.1791,3.6434,8.8182,4.2158
1,Line,0.1348,,,,,,,180,-0.0316,0.0000,0.0000,3.6434,8.7405,4.1791,3.7782,8.7405,4.1791
1,Line,0.2011,,,,,,,90,0.0000,0.0029,-0.0471,3.6434,8.7530,3.9784,3.6434,8.7405,4.1791
1,Line,0.0859,,,,,,,90,0.0000,0.0182,0.0086,3.7782,8.8182,4.2158,3.7782,8.7405,4.1791
1,Line,0.1348,,,,,,,180,-0.0316,0.0000,0.0000,4.9279,8.8182,4.2158,5.0627,8.8182,4.2158
1,Line,0.0859,,,,,,,90,0.0000,-0.0182,-0.0086,4.9279,8.7405,4.1791,4.9279,8.8182,4.2158
1,Line,0.0461,,,,,,,90,0.0000,0.0024,-0.0106,5.0627,8.8283,4.1708,5.0627,8.8182,4.2158
1,Line,0.2011,,,,,,,90,0.0000,0.0029,-0.0471,4.9279,8.7530,3.9784,4.9279,8.7405,4.1791
1,Line,0.0859,,,,,,,90,0.0000,0.0182,0.0086,5.0627,8.8182,4.2158,5.0627,8.7405,4.1791
1,Line,0.1598,,,,,,,30,-0.0316,-0.0182,-0.0086,4.9279,8.7405,4.1791,5.0627,8.8182,4.2158
1,Line,0.1425,,,,,,,4,-0.0316,-0.0024,0.0106,4.9279,8.8182,4.2158,5.0627,8.8283,4.1708
1,Line,0.2070,,,,,,,90,0.0000,-0.0123,0.0470,5.0627,8.7405,4.1791,5.0627,8.7928,3.9788
1,Line,0.1758,,,,,,,90,0.0000,-0.0052,0.0409,5.0627,8.7706,4.1532,5.0627,8.7928,3.9788
1,Line,0.0397,,,,,,,90,0.0000,-0.0071,0.0061,5.0627,8.7405,4.1791,5.0627,8.7706,4.1532
1,Line,0.1348,,,,,,,180,-0.0316,0.0000,0.0000,4.9279,8.8283,4.1708,5.0627,8.8283,4.1708
1,Line,0.0461,,,,,,,90,0.0000,-0.0024,0.0106,4.9279,8.8182,4.2158,4.9279,8.8283,4.1708
1,Line,0.0398,,,,,,,90,0.0000,0.0093,0.0001,5.0627,8.7928,3.9788,5.0627,8.7530,3.9784
1,Line,0.3137,,,,,,,178,-0.0724,0.0023,-0.0134,7.2692,9.6290,3.8176,7.5775,9.6194,3.8749
1,Line,0.3480,,,,,,,152,0.0718,-0.0383,0.0072,7.5751,9.4659,3.8483,7.2692,9.6290,3.8176
1,Line,0.1554,,,,,,,90,0.0000,-0.0360,-0.0057,7.2692,9.4756,3.7933,7.2692,9.6290,3.8176
1,Line,0.3432,,,,,,,144,0.0602,-0.0433,0.0314,7.8340,9.4347,4.0086,7.5775,9.6194,3.8749
1,Line,0.1557,,,,,,,89,-0.0006,-0.0360,-0.0062,7.5751,9.4659,3.8483,7.5775,9.6194,3.8749
1,Line,0.3061,,,,,,,173,0.0608,-0.0073,0.0376,7.8340,9.4347,4.0086,7.5751,9.4659,3.8483
1,Line,0.3110,,,,,,,178,0.0718,-0.0023,0.0129,7.5751,9.4659,3.8483,7.2692,9.4756,3.7933
1,Line,0.3086,,,,,,,2,0.0713,0.0023,-0.0129,7.2692,9.4756,3.7933,6.9656,9.4659,3.8483
1,Line,0.3078,,,,,,,6,-0.0613,-0.0068,0.0376,6.7021,9.5905,4.0352,6.9633,9.6194,3.8749
1,Line,0.3463,,,,,,,155,0.0619,-0.0292,-0.0439,6.9656,9.4659,3.8483,6.7021,9.5905,4.0352
1,Line,0.3114,,,,,,,2,-0.0718,-0.0023,0.0134,6.9633,9.6194,3.8749,7.2692,9.6290,3.8176
1,Line,0.3477,,,,,,,155,0.0718,-0.0338,-0.0191,7.2692,9.4756,3.7933,6.9633,9.6194,3.8749
1,Line,0.1557,,,,,,,91,0.0006,-0.0360,-0.0062,6.9656,9.4659,3.8483,6.9633,9.6194,3.8749
1,Line,0.3204,,,,,,,35,-0.0177,-0.0125,0.0720,8.0058,9.2853,4.8353,8.0811,9.3385,4.5284
1,Line,0.2949,,,,,,,132,-0.0110,0.0124,-0.0672,8.0128,9.5471,4.2710,8.0599,9.4942,4.5573
1,Line,0.3383,,,,,,,108,0.0160,-0.0490,0.0604,8.0811,9.3385,4.5284,8.0128,9.5471,4.2710
1,Line,0.2656,,,,,,,50,0.0105,0.0124,-0.0602,8.0599,9.4942,4.5573,8.0152,9.4415,4.8137
