Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,7.4582,0.3017,-1.0622,7.4582,0.3017,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,7.4989,0.2035,-1.0622,7.4989,0.2035,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,7.4582,0.5123,-1.0622,7.4582,0.5123,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,7.4443,0.4070,-1.0622,7.4443,0.4070,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,7.9567,0.8001,-1.0622,7.9567,0.8001,,,,,,
1,Circle,,0.2570,-1.0622,7.8513,0.4070,0.2860,,,1.7970,0.5720,,,,,,,,,,,,,,,,
1,Circle,,0.5204,-0.4022,7.8513,0.4070,0.4070,,,2.5573,0.8140,,,,,,,,,,,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7626,0.3187,-0.9852,7.7626,0.3187,,,,,,
1,Circle,,0.5204,-1.0622,7.8513,0.4070,0.4070,,,2.5573,0.8140,,,,,,,,,,,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,8.2445,0.5123,-1.0622,8.2445,0.5123,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,8.1391,0.6948,-1.0622,8.1391,0.6948,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,8.0548,0.7595,-1.0622,8.0548,0.7595,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,8.2583,0.4070,-1.0622,8.2583,0.4070,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,8.2038,0.6105,-1.0622,8.2038,0.6105,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9214,0.2680,-0.9852,7.9214,0.2680,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9155,0.2778,-0.9852,7.9155,0.2778,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7512,0.2322,-0.9852,7.7512,0.2322,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9246,0.2569,-0.9852,7.9246,0.2569,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9135,0.2797,-0.9852,7.9135,0.2797,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8860,0.2941,-0.9852,7.8860,0.2941,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8746,0.2939,-0.9852,7.8746,0.2939,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9072,0.2858,-0.9852,7.9072,0.2858,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8972,0.2913,-0.9852,7.8972,0.2913,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7406,0.2366,-0.9852,7.7406,0.2366,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9450,0.3393,-0.9852,7.9450,0.3393,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9406,0.3287,-0.9852,7.9406,0.3287,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,8.0212,0.2953,-0.9852,8.0212,0.2953,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9480,0.3432,-0.9852,7.9480,0.3432,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9391,0.3173,-0.9852,7.9391,0.3173,,,,,,
1,Circle,,0.0061,-0.9302,7.8811,0.2504,0.0440,,,0.2765,0.0880,,,,,,,,,,,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9248,0.2454,-0.9852,7.9248,0.2454,,,,,,
1,Circle,,0.0061,-0.9852,7.8811,0.2504,0.0440,,,0.2765,0.0880,,,,,,,,,,,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9220,0.2343,-0.9852,7.9220,0.2343,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8635,0.2907,-0.9852,7.8635,0.2907,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8457,0.2765,-0.9852,7.8457,0.2765,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8420,0.2699,-0.9852,7.8420,0.2699,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9085,0.2160,-0.9852,7.9085,0.2160,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9165,0.2242,-0.9852,7.9165,0.2242,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8401,0.2665,-0.9852,7.8401,0.2665,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7937,0.2436,-0.9852,7.7937,0.2436,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8007,0.2527,-0.9852,7.8007,0.2527,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8374,0.2554,-0.9852,7.8374,0.2554,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7370,0.2394,-0.9852,7.7370,0.2394,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8986,0.2100,-0.9852,7.8986,0.2100,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8386,0.2401,-0.9852,7.8386,0.2401,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8407,0.2328,-0.9852,7.8407,0.2328,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8537,0.2848,-0.9852,7.8537,0.2848,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8376,0.2439,-0.9852,7.8376,0.2439,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8467,0.2230,-0.9852,7.8467,0.2230,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8761,0.2067,-0.9852,7.8761,0.2067,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8876,0.2069,-0.9852,7.8876,0.2069,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8549,0.2150,-0.9852,7.8549,0.2150,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8650,0.2094,-0.9852,7.8650,0.2094,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,7.5635,0.1192,-1.0622,7.5635,0.1192,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,8.0483,0.4543,-0.9852,8.0483,0.4543,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8606,0.5441,-0.9852,7.8606,0.5441,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,8.0424,0.4642,-0.9852,8.0424,0.4642,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,8.0341,0.4721,-0.9852,8.0341,0.4721,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8625,0.5475,-0.9852,7.8625,0.5475,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8055,0.5227,-0.9852,7.8055,0.5227,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8166,0.5199,-0.9852,7.8166,0.5199,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7892,0.5343,-0.9852,7.7892,0.5343,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7954,0.5282,-0.9852,7.7954,0.5282,,,,,,
1,Circle,,0.0061,-0.9302,7.9410,0.5388,0.0440,,,0.2765,0.0880,,,,,,,,,,,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.6894,0.4640,-0.9852,7.6894,0.4640,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8391,0.5233,-0.9852,7.8391,0.5233,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7313,0.4537,-0.9852,7.7313,0.4537,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7198,0.4521,-0.9852,7.7198,0.4521,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8490,0.5292,-0.9852,7.8490,0.5292,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7078,0.5397,-0.9852,7.7078,0.5397,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.6970,0.5352,-0.9852,7.6970,0.5352,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8570,0.5375,-0.9852,7.8570,0.5375,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7193,0.5413,-0.9852,7.7193,0.5413,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8281,0.5201,-0.9852,7.8281,0.5201,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9246,0.2541,-0.9852,7.9246,0.2541,,,,,,
1,Circle,,0.0061,-0.9852,7.9410,0.5388,0.0440,,,0.2765,0.0880,,,,,,,,,,,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8040,0.6040,-0.9852,7.8040,0.6040,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7942,0.5980,-0.9852,7.7942,0.5980,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9764,0.5126,-0.9852,7.9764,0.5126,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9848,0.5338,-0.9852,7.9848,0.5338,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9845,0.5453,-0.9852,7.9845,0.5453,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9783,0.5160,-0.9852,7.9783,0.5160,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.9820,0.5227,-0.9852,7.9820,0.5227,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8151,0.6071,-0.9852,7.8151,0.6071,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7779,0.5686,-0.9852,7.7779,0.5686,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7780,0.5599,-0.9852,7.7780,0.5599,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7862,0.5898,-0.9852,7.7862,0.5898,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7806,0.5797,-0.9852,7.7806,0.5797,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7781,0.5571,-0.9852,7.7781,0.5571,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8653,0.5586,-0.9852,7.8653,0.5586,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8651,0.5701,-0.9852,7.8651,0.5701,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7812,0.5460,-0.9852,7.7812,0.5460,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7872,0.5362,-0.9852,7.7872,0.5362,,,,,,
1,Line,0.0440,,,,,,,,,,0,0.0440,0.0000,0.0000,-1.0182,8.0990,0.2640,-1.0622,8.0990,0.2640,,,,,,
1,Line,0.0440,,,,,,,,,,0,0.0440,0.0000,0.0000,-1.0182,8.1276,0.3330,-1.0622,8.1276,0.3330,,,,,,
1,Line,0.0440,,,,,,,,,,0,0.0440,0.0000,0.0000,-1.0182,7.9943,0.1593,-1.0622,7.9943,0.1593,,,,,,
1,Line,0.0440,,,,,,,,,,0,0.0440,0.0000,0.0000,-1.0182,8.0536,0.2048,-1.0622,8.0536,0.2048,,,,,,
1,Line,0.0440,,,,,,,,,,0,0.0440,0.0000,0.0000,-1.0182,8.1373,0.4070,-1.0622,8.1373,0.4070,,,,,,
1,Line,0.1760,,,,,,,,,,0,0.0000,0.0000,-0.1760,-0.7611,6.2294,0.2285,-0.7611,6.2294,0.4045,,,,,,
1,Line,0.9931,,,,,,,,,,90,0.0000,0.9931,0.0000,-1.0492,7.2225,0.2285,-1.0492,6.2294,0.2285,,,,,,
1,Line,0.1760,,,,,,,,,,0,0.0000,0.0000,-0.1760,-1.0492,6.2294,0.2285,-1.0492,6.2294,0.4045,,,,,,
1,Line,0.2881,,,,,,,,,,0,0.2881,0.0000,0.0000,-0.7611,6.2294,0.2285,-1.0492,6.2294,0.2285,,,,,,
1,Circle,,0.2190,-1.0182,7.8513,0.4070,0.2640,,,1.6588,0.5280,,,,,,,,,,,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,7.8513,0.0000,-1.0622,7.8513,0.0000,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,7.9567,0.0139,-1.0622,7.9567,0.0139,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,7.6478,0.0545,-1.0622,7.6478,0.0545,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,7.7460,0.0139,-1.0622,7.7460,0.0139,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,8.0548,0.0545,-1.0622,8.0548,0.0545,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,8.2445,0.3017,-1.0622,8.2445,0.3017,,,,,,
1,Circle,,0.2570,-1.0182,7.8513,0.4070,0.2860,,,1.7970,0.5720,,,,,,,,,,,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,8.1391,0.1192,-1.0622,8.1391,0.1192,,,,,,
1,Line,0.6600,,,,,,,,,,0,0.6600,0.0000,0.0000,-0.4022,8.2038,0.2035,-1.0622,8.2038,0.2035,,,,,,
1,Line,0.2881,,,,,,,,,,180,-0.2881,0.0000,0.0000,-1.0492,7.2225,0.2285,-0.7611,7.2225,0.2285,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8640,0.5739,-0.9852,7.8640,0.5739,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.8619,0.5812,-0.9852,7.8619,0.5812,,,,,,
1,Line,0.0991,,,,,,,,,,270,0.0000,-0.0220,-0.0966,-0.9832,4.9822,0.2422,-0.9832,5.0042,0.3388,,,,,,
1,Line,2.1918,,,,,,,,,,180,-2.1918,0.0000,0.0000,-0.9832,5.0118,0.2090,1.2086,5.0118,0.2090,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7409,0.5358,-0.9852,7.7409,0.5358,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7513,0.4653,-0.9852,7.7513,0.4653,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7421,0.4582,-0.9852,7.7421,0.4582,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7309,0.5399,-0.9852,7.7309,0.5399,,,,,,
1,Line,0.0550,,,,,,,,,,0,0.0550,0.0000,0.0000,-0.9302,7.7551,0.4704,-0.9852,7.7551,0.4704,,,,,,
1,Line,0.0991,,,,,,,,,,270,0.0000,-0.0220,-0.0966,-1.1013,4.9822,0.2422,-1.1013,5.0042,0.3388,,,,,,
1,Line,0.1760,,,,,,,,,,0,0.0000,0.0000,-0.1760,-1.0492,7.2225,0.2285,-1.0492,7.2225,0.4045,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,-1.0382,5.9427,1.2586,-0.9832,5.9427,1.2586,,,,,,
1,Line,0.9931,,,,,,,,,,270,0.0000,-0.9931,0.0000,-0.7611,6.2294,0.2285,-0.7611,7.2225,0.2285,,,,,,
1,Line,0.1760,,,,,,,,,,0,0.0000,0.0000,-0.1760,-0.7611,7.2225,0.2285,-0.7611,7.2225,0.4045,,,,,,
1,Line,0.1157,,,,,,,,,,0,0.0000,0.0000,-0.1157,-0.7611,6.2007,0.4045,-0.7611,6.2007,0.5202,,,,,,
1,Line,0.5752,,,,,,,,,,90,0.0000,0.5752,0.0000,-0.9832,4.9822,0.2422,-0.9832,4.4070,0.2422,,,,,,
1,Line,1.1438,,,,,,,,,,270,0.0000,-1.1438,0.0000,-1.1013,3.8384,0.2422,-1.1013,4.9822,0.2422,,,,,,
1,Line,0.1111,,,,,,,,,,0,0.0000,0.0000,0.1111,-0.2221,8.4694,0.5202,-0.2221,8.4694,0.4091,,,,,,
1,Line,0.1181,,,,,,,,,,180,-0.1181,0.0000,0.0000,-1.1013,4.9822,0.2422,-0.9832,4.9822,0.2422,,,,,,
1,Line,0.6695,,,,,,,,,,180,-0.6695,0.0000,0.0000,-0.2221,7.3496,0.4045,0.4474,7.3496,0.4045,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.2832,4.0036,0.6715,0.2832,4.0236,0.6715,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5236,4.0036,0.6917,0.5236,4.0236,0.6917,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.2980,4.0036,0.6863,0.2980,4.0236,0.6863,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.2896,4.0036,0.6799,0.2896,4.0236,0.6799,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5341,4.0036,0.6903,0.5341,4.0236,0.6903,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.4951,4.0036,0.6799,0.4951,4.0236,0.6799,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.4887,4.0036,0.6715,0.4887,4.0236,0.6715,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5132,4.0036,0.6903,0.5132,4.0236,0.6903,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5035,4.0036,0.6863,0.5035,4.0236,0.6863,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.3077,4.0036,0.6903,0.3077,4.0236,0.6903,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.3572,4.0036,0.6409,0.3572,4.0236,0.6409,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.3572,4.0036,0.6618,0.3572,4.0236,0.6618,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.3467,4.0036,0.6228,0.3467,4.0236,0.6228,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.3531,4.0036,0.6311,0.3531,4.0236,0.6311,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.3531,4.0036,0.6715,0.3531,4.0236,0.6715,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.3286,4.0036,0.6903,0.3286,4.0236,0.6903,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.3182,4.0036,0.6917,0.3182,4.0236,0.6917,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.3467,4.0036,0.6799,0.3467,4.0236,0.6799,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.3383,4.0036,0.6863,0.3383,4.0236,0.6863,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.4847,4.0036,0.6618,0.4847,4.0236,0.6618,,,,,,
1,Line,0.0100,,,,,,,,,,270,0.0000,-0.0100,0.0000,0.5640,4.0136,0.6513,0.5640,4.0236,0.6513,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5626,4.0036,0.6618,0.5626,4.0236,0.6618,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5586,4.0036,0.6311,0.5586,4.0236,0.6311,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5626,4.0036,0.6409,0.5626,4.0236,0.6409,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5586,4.0036,0.6715,0.5586,4.0236,0.6715,,,,,,
1,Line,0.0100,,,,,,,,,,270,0.0000,-0.0100,0.0000,0.6888,4.0136,0.6513,0.6888,4.0236,0.6513,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.6901,4.0036,0.6618,0.6901,4.0236,0.6618,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5522,4.0036,0.6799,0.5522,4.0236,0.6799,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5438,4.0036,0.6863,0.5438,4.0236,0.6863,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5522,4.0036,0.6228,0.5522,4.0236,0.6228,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.4887,4.0036,0.6311,0.4887,4.0236,0.6311,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.4951,4.0036,0.6228,0.4951,4.0236,0.6228,,,,,,
1,Line,0.0100,,,,,,,,,,270,0.0000,-0.0100,0.0000,0.4833,4.0136,0.6513,0.4833,4.0236,0.6513,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.4847,4.0036,0.6409,0.4847,4.0236,0.6409,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5035,4.0036,0.6164,0.5035,4.0236,0.6164,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5341,4.0036,0.6123,0.5341,4.0236,0.6123,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5438,4.0036,0.6164,0.5438,4.0236,0.6164,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5132,4.0036,0.6123,0.5132,4.0236,0.6123,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.5236,4.0036,0.6110,0.5236,4.0236,0.6110,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.0737,4.0036,0.6618,0.0737,4.0236,0.6618,,,,,,
1,Line,0.0100,,,,,,,,,,270,0.0000,-0.0100,0.0000,0.0723,4.0136,0.6513,0.0723,4.0236,0.6513,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.0841,4.0036,0.6799,0.0841,4.0236,0.6799,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.0777,4.0036,0.6715,0.0777,4.0236,0.6715,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.0737,4.0036,0.6409,0.0737,4.0236,0.6409,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.0925,4.0036,0.6164,0.0925,4.0236,0.6164,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.1022,4.0036,0.6123,0.1022,4.0236,0.6123,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.0777,4.0036,0.6311,0.0777,4.0236,0.6311,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.0841,4.0036,0.6228,0.0841,4.0236,0.6228,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.0925,4.0036,0.6863,0.0925,4.0236,0.6863,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,-0.1032,4.0036,0.6903,-0.1032,4.0236,0.6903,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,-0.1130,4.0036,0.6863,-0.1130,4.0236,0.6863,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,-0.0823,4.0036,0.6903,-0.0823,4.0236,0.6903,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,-0.0928,4.0036,0.6917,-0.0928,4.0236,0.6917,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,-0.1213,4.0036,0.6799,-0.1213,4.0236,0.6799,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.1231,4.0036,0.6903,0.1231,4.0236,0.6903,,,,,,
1,Line,0.0200,,,,,,,,,,270,0.0000,-0.0200,0.0000,0.1022,4.0036,0.6903,0.1022,4.0236,0.6903,,,,,,
